2010-04-24T21:00:00,True,1.53685,1.53886,1.53670,1.53881,447
2010-04-25T21:00:00,True,1.53876,1.54986,1.53742,1.54582,25485
2010-04-26T21:00:00,True,1.54578,1.54844,1.52404,1.52646,29732
2010-04-27T21:00:00,True,1.52638,1.52882,1.51261,1.52086,38101
2010-04-28T21:00:00,True,1.52082,1.53423,1.51431,1.53196,31873
2010-04-29T21:00:00,True,1.53192,1.53906,1.52540,1.52705,29919
2010-04-30T21:00:00,True,1.52719,1.52754,1.52719,1.52754,4
2010-05-01T21:00:00,True,1.52904,1.53345,1.52904,1.53248,678
2010-05-02T21:00:00,True,1.53296,1.53330,1.52117,1.52476,19421
2010-05-03T21:00:00,True,1.52454,1.52634,1.50912,1.51434,30682
2010-05-04T21:00:00,True,1.51438,1.51736,1.50686,1.51018,34689
2010-05-05T21:00:00,True,1.51024,1.51478,1.47129,1.48323,64095
2010-05-06T21:00:00,True,1.48318,1.49372,1.44764,1.48040,103471
2010-05-07T21:00:00,True,1.48035,1.48035,1.47893,1.47893,14
2010-05-08T21:00:00,True,1.47933,1.48895,1.47933,1.48768,1889
2010-05-09T21:00:00,True,1.48764,1.50547,1.47573,1.48468,68403
2010-05-10T21:00:00,True,1.48448,1.50042,1.47207,1.49554,60971
2010-05-11T21:00:00,True,1.49560,1.50448,1.48192,1.48234,52377
2010-05-12T21:00:00,True,1.48226,1.49179,1.45946,1.46138,38641
2010-05-13T21:00:00,True,1.46130,1.46403,1.44968,1.45352,48246
2010-05-14T21:00:00,True,1.45342,1.45353,1.45342,1.45353,2
2010-05-15T21:00:00,True,1.45402,1.45431,1.45119,1.45131,520
2010-05-16T21:00:00,True,1.45126,1.45468,1.42512,1.44742,58830
2010-05-17T21:00:00,True,1.44748,1.45205,1.43046,1.43342,51761
2010-05-18T21:00:00,True,1.43350,1.44490,1.42384,1.44438,70611
2010-05-19T21:00:00,True,1.44444,1.44670,1.42282,1.43630,67478
2010-05-20T21:00:00,True,1.43676,1.44962,1.43171,1.44599,71979
2010-05-21T21:00:00,True,1.44789,1.44789,1.44789,1.44789,1
2010-05-22T21:00:00,True,1.44749,1.44907,1.44629,1.44633,359
2010-05-23T21:00:00,True,1.44623,1.45288,1.43525,1.44256,41970
2010-05-24T21:00:00,True,1.44266,1.44266,1.42605,1.44086,55138
2010-05-25T21:00:00,True,1.44082,1.44486,1.43312,1.43876,43544
2010-05-26T21:00:00,True,1.43882,1.46074,1.43666,1.45820,51526
2010-05-27T21:00:00,True,1.45816,1.46110,1.44348,1.44582,46385
2010-05-28T21:00:00,True,1.44577,1.44577,1.44501,1.44501,3
2010-05-29T21:00:00,True,1.44501,1.45786,1.43636,1.44226,1242
2010-05-30T21:00:00,True,1.44110,1.45488,1.44049,1.45379,21537
2010-05-31T21:00:00,True,1.45396,1.47234,1.44393,1.46500,51991
2010-06-01T21:00:00,True,1.46488,1.47702,1.45540,1.46514,52563
2010-06-02T21:00:00,True,1.46524,1.47430,1.45870,1.46142,35138
2010-06-03T21:00:00,True,1.46136,1.46824,1.44537,1.44550,41953
2010-06-04T21:00:00,True,1.44537,1.44548,1.44537,1.44541,4
2010-06-05T21:00:00,True,1.44559,1.44582,1.44096,1.44101,868
2010-06-06T21:00:00,True,1.44115,1.45626,1.43888,1.44682,43610
2010-06-07T21:00:00,True,1.44666,1.45295,1.43460,1.44688,41035
2010-06-08T21:00:00,True,1.44700,1.46080,1.43962,1.45272,36910
2010-06-09T21:00:00,True,1.45266,1.47180,1.45096,1.47152,41415
2010-06-10T21:00:00,True,1.47158,1.47594,1.45049,1.45513,42890
2010-06-12T21:00:00,True,1.45525,1.45787,1.45462,1.45773,506
2010-06-13T21:00:00,True,1.45777,1.48090,1.45518,1.47428,32454
2010-06-14T21:00:00,True,1.47422,1.48370,1.46828,1.48050,35933
2010-06-15T21:00:00,True,1.48046,1.48556,1.47266,1.47304,31032
2010-06-16T21:00:00,True,1.47310,1.48385,1.46458,1.48242,35391
2010-06-17T21:00:00,True,1.48236,1.48866,1.47712,1.48233,24968
2010-06-18T21:00:00,True,1.48219,1.48219,1.48219,1.48219,1
2010-06-19T21:00:00,True,1.48219,1.48845,1.48219,1.48598,2127
2010-06-20T21:00:00,True,1.48613,1.49372,1.47384,1.47568,29587
2010-06-21T21:00:00,True,1.47578,1.48600,1.46874,1.48152,36617
2010-06-22T21:00:00,True,1.48156,1.49738,1.48042,1.49564,36943
2010-06-23T21:00:00,True,1.49578,1.50122,1.49164,1.49360,31717
